index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
91,"Farore's Courage (Harp Acc.)",64839,True,False,"Die Lyra der Göttin|Phai","","22254923-8836-4cbb-a254-c8cebf68351d","https://image-assets.m.nintendo.com/d80c259e-3354-4005-8560-930a5e3c6fb0"
92,"Empty Spirit Vessel",8227,False,False,"","","a5550094-767f-45b0-b435-261ca20d36c3","https://image-assets.m.nintendo.com/147634e7-57ad-4a25-b611-061449884a68"
93,"Farore's Silent Realm",165264,True,True,"Oberwelt","","f23bd052-72d0-41a5-be72-ded1bd8318b6","https://image-assets.m.nintendo.com/8c41e5b3-ca30-4bbd-856c-9d685d7bc039"
94,"The Guardians Give Chase",104501,True,True,"","","94c05ef5-5d7f-4eca-a6a1-63f511a2e82b","https://image-assets.m.nintendo.com/abbbfbcb-92c4-41d9-a2d2-9162cfd067c7"
95,"Full Spirit Vessel",5373,False,False,"","","0c9798c3-4766-44d6-9fa6-29d7f959bcc3","https://image-assets.m.nintendo.com/0f4e0781-2db5-4600-8633-c1ddbf6639cf"
96,"Silent Realm Cleared",12928,False,False,"","","051d67f0-f345-4a87-986a-c801fecf5937","https://image-assets.m.nintendo.com/fdfe51ea-edd9-4433-9a9c-c950cfefb850"
97,"Inside the Great Tree",116238,True,False,"Oberwelt","","ec63b05d-bbe2-4123-925f-e8c4e3e20117","https://image-assets.m.nintendo.com/21023638-afb6-4cc3-b1e6-64e20cdf6d84"
98,"Lake Floria",309313,True,True,"Oberwelt","Zeit für eine Pause","72ee96cf-e376-4f60-ac9e-4546db95ca41","https://image-assets.m.nintendo.com/8872f058-9e6e-4b35-8e99-5138ccedfa11"
99,"Water Dragon Restored",14331,False,False,"","","dcf5fc26-2694-4526-aaa7-1a1e96707d52","https://image-assets.m.nintendo.com/19ef521a-1b03-4026-9de2-01a12b6f76b0"
100,"Dragon's Den",199045,True,True,"Erde & Himmel","","5908c9ed-dffe-4975-a4fc-3abfcf0bf491","https://image-assets.m.nintendo.com/8ee2121a-68f0-40b0-aa07-4598ff1a7a80"
101,"The Ancient Cistern",248233,False,True,"Dungeons","","56924f3b-aed3-498f-aac1-b5fec1146ef6","https://image-assets.m.nintendo.com/9a1dc06e-8950-4509-82b8-a3d729be6862"
102,"The Cursed Bokoblins",50201,True,False,"","","0f7b5884-1c56-4496-b08f-71242e6e14aa","https://image-assets.m.nintendo.com/54d1a446-cac6-41ef-b831-577b87f1400d"
103,"Koloktos Takes Shape",14959,False,False,"","","e66fb18c-fd81-4147-8805-46dc15665632","https://image-assets.m.nintendo.com/3991fe31-b7ff-4ad6-8f6f-0fa548bcb47c"
104,"Moldarach & Koloktos Battles",174136,False,True,"Kämpfe","","872f39b5-ea7b-4f02-a471-d88c27c0090b","https://image-assets.m.nintendo.com/e2d530b1-df9d-45a5-99f0-1257e88cf2d0"
105,"Koloktos Battle (Second Phase)",158882,True,True,"Kämpfe","","351548aa-1c6f-4d52-8be6-058ee6d9d396","https://image-assets.m.nintendo.com/d7ad5bc4-3a4b-4a1e-8d32-b9ddf6120a45"
106,"Strengthening the Goddess Sword",24774,False,False,"","","4fcdb2dd-83ae-4ea1-8a80-bf1ac4b6ff47","https://image-assets.m.nintendo.com/08ee601e-4a9b-4bbe-98a6-9edbff722da5"
107,"The Statue's Melody: Nayru's Wisdom",20677,True,False,"","","e34b6b41-9c29-421a-b399-945bd61e3cb6","https://image-assets.m.nintendo.com/cc68908e-06a2-4eaa-8d5e-429228cabb3d"
108,"Learning Nayru's Wisdom",85493,True,False,"Die Lyra der Göttin|Phai","","c23d758b-62e5-4859-ad25-0719a98c0e73","https://image-assets.m.nintendo.com/aa081219-36e9-4b7f-855e-ca5ea4e65bfa"
109,"Nayru's Wisdom (Harp Acc.)",69071,True,False,"Die Lyra der Göttin|Phai","","c3a27bba-0596-425e-8c6d-95c841041759","https://image-assets.m.nintendo.com/b26d5950-8977-4bcb-84da-035c782b7776"
110,"Nayru's Silent Realm",132044,True,False,"Oberwelt","","2d4dbd98-e4a5-4be4-8d49-deaa748f4b32","https://image-assets.m.nintendo.com/43bd07fb-43de-4c72-b205-c0c47ea1c51e"
111,"The Lanayru Sand Sea",263924,False,True,"Oberwelt","","c5ca9448-4df9-4857-bc68-8ec73a9d5131","https://image-assets.m.nintendo.com/49660d7e-4244-4ff7-944f-b806c94dfd78"
112,"Sailing the Sand Sea",197640,True,False,"Oberwelt","","ffdd9d40-27f7-48a5-a877-14b0a55e4977","https://image-assets.m.nintendo.com/499664a4-d53e-4f6e-ab0b-9c2ad3018b23"
113,"Cart Ride",109640,False,False,"","","b169ef85-dcf7-4276-8041-4fe73f9e79f8","https://image-assets.m.nintendo.com/2423e3fe-baaa-43a2-acdc-b7f3ca5ed00f"
114,"The Pirate Stronghold",205546,True,False,"Oberwelt","","f00cf53c-0860-40bc-9b0c-85401e9c6882","https://image-assets.m.nintendo.com/f3b8d09c-355b-45f4-9b93-0d18ae154cdc"
115,"Outside the Sandship",153538,True,False,"Dungeons","","5f605c23-4d29-4977-bbef-5d3009d72ece","https://image-assets.m.nintendo.com/a3806adf-5cb1-4b0d-98e5-43e8b80d5b0b"
116,"Inside the Sandship",282890,False,False,"Dungeons","","07210ffa-3713-44d8-bcca-84a4341a19b3","https://image-assets.m.nintendo.com/9e6a9bc9-0620-492b-aaea-028ef5a717ab"
117,"The Statue's Melody: Din's Power",17188,True,False,"","","1be09b36-5aa4-4f66-a823-76080e105c8d","https://image-assets.m.nintendo.com/aa231224-7bee-434c-a1b8-4982e8f723bf"
118,"Learning Din's Power",79419,True,False,"Die Lyra der Göttin|Phai","","35979ca5-0788-4d51-a103-3c479e42c2dc","https://image-assets.m.nintendo.com/074d5828-77dc-4819-b6a8-2be061f22202"
119,"Din's Power (Harp Acc.)",60774,True,False,"Die Lyra der Göttin|Phai","","d97affb8-4de0-4768-b65d-342e9f3ae3dd","https://image-assets.m.nintendo.com/a002b012-6f12-4041-aa20-ea79e775e924"
120,"Din's Silent Realm",127907,True,False,"Oberwelt","","b888d5e5-05c4-4c5e-a077-c744936d40a3","https://image-assets.m.nintendo.com/0b6c4020-9daf-40d9-9d5b-9a67a9e1fd1e"
121,"The Volcano Summit",184566,True,False,"Oberwelt","","dd39f1b3-160d-462a-b9d8-09fcdd199c1e","https://image-assets.m.nintendo.com/bf663a0a-28f6-45b5-b9d1-c867d3bd47a0"
122,"The Fire Sanctuary",176974,True,True,"Dungeons","","a1ac6450-5f3c-4ea4-a4a6-b36dc834f668","https://image-assets.m.nintendo.com/ccb42af4-2a8e-435c-a0de-d12e57d5753d"
123,"The Mogma Elder",93853,True,False,"Erde & Himmel","","c594024f-fe94-44e2-80be-545958c8aae2","https://image-assets.m.nintendo.com/9fc444fe-2feb-4e7b-8109-ad8de0250fac"
124,"Conversing with Mogmas",70049,True,False,"Erde & Himmel","","badb2aab-a3cd-4e73-bd09-e2f434f48a2f","https://image-assets.m.nintendo.com/b0067539-70f2-49e7-afdf-97ca6a5e01f8"
125,"Runaway Plats",84887,True,False,"Erde & Himmel","","e2981e76-c929-4b26-9fe4-0c3c588ff3bc","https://image-assets.m.nintendo.com/b45a4573-b520-466f-8f2f-6dbcad705432"
126,"The Gate of Time Activates",85325,False,False,"","","564c8599-c2d0-4688-800b-f3ed42920719","https://image-assets.m.nintendo.com/fedd1b61-0eac-4cb8-8b36-cb10031b68c0"
127,"Groose's Determination",143566,True,False,"Bado","","a95525f1-b6d6-4639-aa80-578636b86606","https://image-assets.m.nintendo.com/cea4aea2-5dc7-4b47-81dd-08ce00d94424"
128,"The Temple of Hylia",174328,True,False,"Oberwelt","Gute Nacht","4e8403f6-0d1f-4880-87c6-1c294c0fe81f","https://image-assets.m.nintendo.com/54e44f95-6ac0-4188-9bd1-507c3475ab11"
129,"Reuniting with Zelda",106381,False,True,"Zelda","Zeit für eine Pause","f6e4bfe0-cbff-481d-83cd-bf52fa23a0a5","https://image-assets.m.nintendo.com/f347c759-1498-4d31-8fd1-dcdfb41dc21b"
130,"The Master Sword's Ultimate Form",16367,False,True,"","","44f57954-6754-4124-a6b4-10f4b836e487","https://image-assets.m.nintendo.com/67292dfd-fd57-4b0d-9dc2-f03d65443b19"
131,"Levias, Great Spirit of the Skies",160852,True,False,"Kämpfe","","56212fb2-0d27-406a-85de-58b26d234578","https://image-assets.m.nintendo.com/7b0d1b81-a1ba-433e-ba28-eca835b429c9"
132,"Ocular Parasite Bilocyte Battle",138321,False,True,"Kämpfe","","d994ffc7-7f60-42a2-b439-4dc690cbc1a0","https://image-assets.m.nintendo.com/98026b74-3a4c-417d-9632-d48e76ddbfc1"
133,"The Imprisoned Takes Flight",92627,True,False,"Kämpfe","","e8c39963-2984-4e9f-8174-6da32cb2e189","https://image-assets.m.nintendo.com/4b22b7f9-eadb-4922-a5d0-d3620f69011c"
134,"The Flooded Woods",237374,True,False,"Oberwelt","","7d68f5f1-f941-434f-a009-12d4b392b16d","https://image-assets.m.nintendo.com/e830d965-a2a8-4655-a4e7-7ac1337f4596"
135,"Tracking Down the Tadtones",149870,True,False,"","","d347bfc2-6a8f-4def-a0b4-297b9e75527a","https://image-assets.m.nintendo.com/fe6998ed-2a71-44c8-b355-9bd22e7efd3f"
136,"All Tadtones Accounted For",25839,False,False,"","","5254b380-de0c-48ea-a12a-ef47342f6df3","https://image-assets.m.nintendo.com/2b3bc112-c4d9-4995-be3e-525ebf76dfe5"
137,"An Excerpt from the Song of the Hero (Water Dragon)",24065,False,False,"","","2b0b9134-c9d3-4233-8aef-ddda83f555c5","https://image-assets.m.nintendo.com/de0db94c-5805-4eb8-82a6-df0c9168698e"
138,"Infiltrating Eldin Volcano",213374,True,False,"Oberwelt","","95d8906a-5e7b-4b8d-bda2-8b80d6716bed","https://image-assets.m.nintendo.com/7ee5deb8-d1d0-4587-81ad-71cc41b39cd6"
139,"An Excerpt from the Song of the Hero (Fire Dragon)",24037,False,False,"","","3e63672f-4594-470f-8904-a2929d4b0a98","https://image-assets.m.nintendo.com/1e4e6297-045d-4504-b106-d4f52a1a8a33"
140,"An Excerpt from the Song of the Hero (Thunder Dragon)",23661,False,False,"","","de5288c2-30c1-44b1-bb54-6142907e87d5","https://image-assets.m.nintendo.com/f934f884-1236-4090-a458-88080b3d458d"
141,"An Excerpt from the Song of the Hero (Great Sky Spirit)",23834,False,False,"","","e4f202ff-762f-42d5-92a4-ecb14efce5f6","https://image-assets.m.nintendo.com/2b3c3245-33ad-4cd1-9adc-cffce6aa7faf"
142,"The Song of the Hero?",4506,False,False,"","","56d090e2-6e36-4537-8941-c9341d0f8045","https://image-assets.m.nintendo.com/9bbf6956-c343-433c-9855-c5d15a66c98f"
