index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
124,"Olimar's Shipwreck Tale: Meeting Moss",72858,True,False,"Olimars Tagebuch","","df4bdb62-fcec-4876-8c16-2635f9e0cd8c","https://image-assets.m.nintendo.com/ede0f9bb-f5cc-4539-a0b7-f13e0b134dbe"
125,"Olimar's Shipwreck Tale: Serene Shores",257534,True,False,"Olimars Tagebuch","","3da3b81a-0b75-4890-b4f2-52754def772a","https://image-assets.m.nintendo.com/47c06ec9-b2ee-4f02-91d4-a9ea714d09c2"
126,"Olimar's Shipwreck Tale: Serene Shores (Evening)",257534,True,False,"Olimars Tagebuch","","c5527b65-ede1-4b04-a345-89a50d8a8204","https://image-assets.m.nintendo.com/fea8ffce-0c85-442c-8b53-b9a29f144b1b"
127,"Olimar's Shipwreck Tale: Battling a Strong Creature",68927,True,False,"Bosskämpfe|Olimars Tagebuch","","42115d5c-9ce6-42ec-95e4-066f47e6e278","https://image-assets.m.nintendo.com/57b55620-3450-4524-958a-6de746ad6e8a"
128,"Olimar's Shipwreck Tale: Strong Creature Defeated",7960,False,False,"Olimars Tagebuch","Gewonnen!","5dde87d7-f879-4883-8b4a-6e7760084d91","https://image-assets.m.nintendo.com/74d81fe0-6abe-4d44-a28f-753c53c4519c"
129,"Olimar's Shipwreck Tale: The Last Push",21925,False,False,"Olimars Tagebuch","","92ed3695-36ac-49e9-8ca5-902632fabec5","https://image-assets.m.nintendo.com/18696e93-8604-4e6c-b746-00a1f342afeb"
130,"Olimar's Shipwreck Tale: Strange Pikmin Behavior",101697,True,False,"Olimars Tagebuch","","0dc19afc-5319-4645-9365-790bb7475672","https://image-assets.m.nintendo.com/d15dad0d-c2fe-451a-bb18-d2a33f19fd96"
131,"Olimar's Shipwreck Tale: Gildemander Appears",42514,True,False,"Olimars Tagebuch","","ba6ca964-e6b1-4d23-aa24-a702d6e0d881","https://image-assets.m.nintendo.com/47a7b976-81fe-4491-bb41-b88a9ff7fa53"
132,"Olimar’s Shipwreck Tale: The Pikmin Are Restored",71008,True,False,"Olimars Tagebuch","","12d1bf78-d934-4fe8-94fa-26fc4f5ba88f","https://image-assets.m.nintendo.com/ba4bee8e-e3f7-4554-9cb2-97b91a990528"
133,"Olimar's Shipwreck Tale: Hero's Hideaway",267717,True,False,"Olimars Tagebuch","","11780c35-8101-41a3-9b78-776c1c94b726","https://image-assets.m.nintendo.com/b5ee1387-3897-4635-bd2a-1cfdddfa660a"
134,"Olimar's Shipwreck Tale: Hero's Hideaway (Evening)",267717,True,False,"Olimars Tagebuch","","f476af0a-d53d-46c3-a951-5a19f0919cda","https://image-assets.m.nintendo.com/6f852489-2e18-4cbe-a8ed-9067132ee2f7"
