index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
12,"Fossil Falls - 8-Bit",184287,True,False,"Música de 8 bits","","","051385b0-7223-4257-9613-76b2df997bcf","https://image-assets.m.nintendo.com/5f2ff85e-0610-4a1b-971e-28f914f7b7b6"
13,"You Got a Moon! 1",8082,False,False,"","","","6f2e2fd4-20e7-4274-a57b-c152c6113dfa","https://image-assets.m.nintendo.com/57c0ced5-b7fe-4c86-b8ae-a5ce8296bd1c"
14,"Capturing a T-Rex",99295,True,False,"Cappy","","","0cc185e8-d4c6-4a36-8cb6-fde75d89bf36","https://image-assets.m.nintendo.com/df366500-9f3a-43cb-9d5d-ddb72ca85f84"
15,"You Got a Moon! 2",4690,False,False,"","","","43489213-5ad8-46e3-b41a-0bc3fd5060d4","https://image-assets.m.nintendo.com/277d0146-9bca-4238-8a31-f623f3bd8e25"
16,"You Got a Moon! 2 - 8-Bit",4655,False,False,"Música de 8 bits","","","05792ee0-8a81-45c7-9223-c49cebaa2eda","https://image-assets.m.nintendo.com/cd5ea7f9-e042-402c-9304-070b97c29222"
17,"Meeting Madame Broode",5641,False,False,"","","","255864ef-d3b2-4f3f-8d7a-f25592977b2a","https://image-assets.m.nintendo.com/d32a5dfa-8d2e-4f24-8fe6-9c9db05debde"
18,"Battling Madame Broode",126146,True,True,"Combates contra jefes","","Destacados de Nintendo Music","f40253d6-10ce-4406-9ede-030cd655f6bd","https://image-assets.m.nintendo.com/2533756b-342b-49f0-b690-43729328ce13"
19,"You Got a Multi Moon!",14293,False,False,"Cappy","¡Victoria!","","a00628f1-510b-4dca-b91e-924ecb0731e6","https://image-assets.m.nintendo.com/2a65c13f-6433-49b6-84f0-f67ea5c27358"
20,"Restoring the Odyssey",8015,False,False,"","","","d285022c-9898-4f28-9a7d-5e6d77a5ff6e","https://image-assets.m.nintendo.com/becbe5bc-45be-4462-bcd8-cd62049087a5"
21,"Powering Up the Odyssey",6955,False,False,"","","","c3d2099c-45cd-4ddb-b7ab-006703146306","https://image-assets.m.nintendo.com/fb765e6b-a268-4641-a2b4-71427c174aff"
22,"Mario Meets the World: The Odyssey's Maiden Voyage",43897,False,False,"","","","52d154ce-3008-4ce6-86d4-3f084f5810a3","https://image-assets.m.nintendo.com/ff489dab-ba5b-4f91-ac24-9ccb3ec9baa1"
23,"Setting the Scene 1",10659,False,False,"","","","093bfb80-701c-4f32-9166-4e874b70da20","https://image-assets.m.nintendo.com/697d6cd7-be4b-4813-853c-ba3e94f84538"
24,"Tostarena Ruins",231789,True,True,"Reinos","","Destacados de Nintendo Music","20c31bbb-4b3d-44b5-bbc5-1574ecdabd05","https://image-assets.m.nintendo.com/77de22ff-7459-4e46-8f69-a1002462453b"
25,"Tostarena Ruins - 8-Bit",162163,True,False,"Música de 8 bits","","","ef122d6a-6b75-4815-8447-04d120f8771e","https://image-assets.m.nintendo.com/9d8a356c-68d6-4e7a-84ad-2a9a92a54db1"
26,"Inside the Inverted Pyramid",139367,True,True,"Reinos","","Destacados de Nintendo Music","faa9a87c-fe19-412a-bc43-b0788120db3b","https://image-assets.m.nintendo.com/e9bf2765-ca17-4459-97c8-cc9cca2bf381"
27,"Inside the Inverted Pyramid - 8-Bit",110697,True,False,"Música de 8 bits","","","d1979eaf-4ea2-401e-8684-f5a1063006ed","https://image-assets.m.nintendo.com/60c76cde-679d-4a76-903b-a1bdbd2a9846"
28,"Tostarena Nights",133974,True,False,"Reinos","Buenas noches|Por la noche","","0f924c13-54a5-4420-a473-b6933fa2cdca","https://image-assets.m.nintendo.com/25077edf-d3f7-41e8-8f55-fca327d7ee1c"
29,"Tostarena Nights - 8-Bit",133946,True,False,"Música de 8 bits","","","65ede9a4-a255-47fc-ae90-80edd473c6e4","https://image-assets.m.nintendo.com/a8980608-db82-4a49-b499-32b596ac352e"
30,"Crazy Cap",187727,False,False,"","","","4e76e120-d383-4da2-a640-45c24663f0fe","https://image-assets.m.nintendo.com/7c4c6d1f-0b3b-4980-a065-46e833c6ac18"
