index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
17,"ワリオスノーマウンテン",163754,True,True,"","","a3071906-ec61-44ae-828c-6d2576a3d58a","https://image-assets.m.nintendo.com/f848ffec-3fb7-4f14-a2d2-05d61941e1fc"
18,"スカイガーデン",158042,True,True,"","ランニング|元気を出して","7a08b7b1-0136-4f67-92eb-4ddea22792e0","https://image-assets.m.nintendo.com/209e0eab-2dba-4b07-97d4-fcdacbd2714e"
19,"スカイガーデン（雷雲）",158008,True,False,"","","d95e0494-fbc3-4c1c-9abe-d68d2d5253ae","https://image-assets.m.nintendo.com/36cd0ee6-6996-4740-840c-beee6d4770f2"
20,"ホネホネさばく",128059,True,True,"","","05fac022-6998-4d26-ae56-9492bea73242","https://image-assets.m.nintendo.com/cb6423c0-20bb-4dea-bbbc-f96652dad3d9"
21,"クッパキャッスル",156600,True,True,"クッパ","","e43648b4-63de-49e1-9351-6214054dc3e1","https://image-assets.m.nintendo.com/e70cbcf1-292b-410c-9cb8-38e9299fd129"
22,"レインボーロード",150265,True,True,"","ランニング","2c53440d-cee8-4f26-ad51-09facf5f36b0","https://image-assets.m.nintendo.com/a6105d03-0382-4aa2-9b39-723e33ebddc7"
23,"Wii モーモーカントリー",135043,True,True,"歴代コース","","7d3567fa-f839-4b57-bf45-8aec42a54fc4","https://image-assets.m.nintendo.com/f65435c9-9353-4376-b8d4-0a6832246764"
24,"GBA マリオサーキット",118990,True,True,"歴代コース","","f03f78fd-9f40-4568-99c4-2b0c953af87a","https://image-assets.m.nintendo.com/71192c1f-ab2f-4736-aa64-8a53a689e65e"
25,"DS プクプクビーチ",152839,True,True,"歴代コース","","43af292d-9c72-4ddd-8a6f-6ccc9dee34ca","https://image-assets.m.nintendo.com/a1db7ccd-010f-4933-9e3f-d3daf34ebf64"
26,"N64 キノピオハイウェイ",159081,True,True,"キノピオ|歴代コース","","86b96f1e-132f-4f7a-a340-7744f2ec65dc","https://image-assets.m.nintendo.com/e3ac77e8-da11-41d4-a0ca-6b2f556e5f07"
27,"GC カラカラさばく",158657,True,True,"歴代コース","","3f7e7758-740a-4047-aa7f-eabd3fb8a787","https://image-assets.m.nintendo.com/4574eb0e-c45d-41b3-8448-4c9e48342293"
28,"SFC ドーナツへいや3",83644,True,True,"歴代コース","","914e96fc-6528-4ccb-b068-af5d56c138ba","https://image-assets.m.nintendo.com/b7ca0a63-84b0-4cd9-a605-d4277769f5f3"
29,"N64 ピーチサーキット",173301,True,True,"ピーチ|歴代コース","","0a02747a-31b4-461f-bf87-e3cf1de9833c","https://image-assets.m.nintendo.com/d9348faf-f777-4874-97a3-730ebe585516"
30,"3DS DKジャングル",130712,True,True,"歴代コース","","9be3ef18-e8d1-4c60-9319-5cef6f63f968","https://image-assets.m.nintendo.com/7fbec037-c0fa-4d9e-80e4-1b5585df6a40"
31,"DS ワリオスタジアム",135322,True,True,"","","9740409b-3965-4a22-baaa-607b4407778f","https://image-assets.m.nintendo.com/24a35218-2728-4959-9de0-7ce922391430"
32,"GC シャーベットランド",127095,True,True,"歴代コース","冬に聴きたい","241829a2-560a-4cb7-875d-c177a53ac7e1","https://image-assets.m.nintendo.com/89b973df-ee1a-4fe7-8266-782c6ab2b5c8"
33,"3DS ミュージックパーク",108330,True,True,"歴代コース","","53ca8fc3-4228-4aef-9f92-e61c7d3fdfda","https://image-assets.m.nintendo.com/66935fbb-a7ee-4e84-a41c-77e1da58f591"
34,"N64 ヨッシーバレー",140298,True,True,"ヨッシー|歴代コース","","15cf1abc-0ec5-41f1-9ac3-899f308feacd","https://image-assets.m.nintendo.com/db72b234-f151-4423-a514-3f1fd1d7b42f"
35,"DS チクタクロック",123583,True,True,"歴代コース","","1ac8c5f5-1f7f-4878-9d3c-4196ada6d175","https://image-assets.m.nintendo.com/0de0affa-47ac-4e9d-9fb3-33075fa76400"
