index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
94,"新たな島へ",20479,False,False,"フューリーワールド","","","d823ef38-d404-4be3-a744-d5e21667d6d3","https://image-assets.m.nintendo.com/fdd8117a-b3c3-4178-b3b1-ffc6498a4347"
95,"パタンパタン島",109717,True,False,"フューリーワールド","","","08ad5b66-513f-483a-abdd-bf51866ed7b5","https://image-assets.m.nintendo.com/a4346af8-242b-4053-a4bd-594fcf4c0e96"
96,"プレッシー搭乗！",161436,True,False,"フューリーワールド|プレッシー","元気を出して|夏に聴きたい","","afcf01b6-1bba-4c5f-a86b-04695a4b0f73","https://image-assets.m.nintendo.com/89d3f9e3-f4e8-4781-b7b4-a6d2532a08b2"
97,"激昂！ フューリークッパ",215916,True,False,"クッパ|フューリーワールド|ボスバトル","","","d5b277ee-bc75-4721-b90b-3d54444780dd","https://image-assets.m.nintendo.com/d7e21c4f-0a57-4ac0-ab82-2d651c65c484"
98,"プロペラ砦",143419,True,False,"フューリーワールド","","","dc758771-95cb-4444-8bb9-465e6fe92f2b","https://image-assets.m.nintendo.com/c0e5f0bb-2af7-4ba5-9e5a-ad5b2f2d2017"
99,"ネコマンマウンテン",128826,True,False,"フューリーワールド","","","5b203cf9-9b03-48a1-a56c-4147facae7bc","https://image-assets.m.nintendo.com/2cfd9b63-3f82-49a3-a320-33b8dfc978fb"
100,"激闘！ ギガネコマリオVSフューリークッパ",189697,True,False,"クッパ|フューリーワールド|ボスバトル","","","9ea9deda-7c55-4f6a-9ba6-94d825a391b4","https://image-assets.m.nintendo.com/b44427e0-c77f-408e-8fb7-c298d9e74d7c"
101,"暴走！ フューリークッパ",226923,True,False,"クッパ|フューリーワールド|ボスバトル","","","559ba8c5-a7c7-4890-bd14-78b18fe430c5","https://image-assets.m.nintendo.com/9f0fd875-47af-42f1-af8b-71cbc555e530"
102,"巨大クッパ出現",33267,False,False,"クッパ|フューリーワールド","","","a38ea712-f2cb-4bf0-9ae3-18fbd8df5eb9","https://image-assets.m.nintendo.com/8547c043-6f40-4f4c-a541-7d15e96f01b6"
103,"最終決戦！ 巨大クッパ",110653,True,False,"クッパ|フューリーワールド|プレッシー|ボスバトル","ラストバトル","","c8ffc635-e969-465c-8d26-4c9b2c0089fa","https://image-assets.m.nintendo.com/a84b3ee0-b5d5-4a29-9887-6734105536c1"
104,"巨大クッパ撃破！",28807,False,False,"クッパ|フューリーワールド","Win!","","57d5563c-43fa-4257-a03e-1be223934a94","https://image-assets.m.nintendo.com/5f41a8c5-a82e-4df4-afb4-a09595678edf"
105,"エピローグ",58475,False,False,"フューリーワールド","","","35fca515-2d58-459f-8143-2c03fcb7b66b","https://image-assets.m.nintendo.com/01370f3d-2748-472a-a618-1b9d765040de"
106,"スタッフロール（フューリーワールド）",127437,False,False,"フューリーワールド","スタッフロール","","26d11bb3-72a0-4a5c-93d0-8e8102ee61b8","https://image-assets.m.nintendo.com/bebb1ce0-26cc-4083-895d-9f703e3ab4e0"
