index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
95,"Battle! (Elite Four)",203306,False,True,"챔피언 로드|포켓몬 배틀","","a1db5168-e5a8-4152-9779-b4bc6488d6c6","https://image-assets.m.nintendo.com/e4060983-ad79-400f-8e73-6c08fedd5fe8"
96,"Battle! (Top Champion)",198360,False,True,"챔피언 로드|포켓몬 배틀","","aed52fc1-268d-412d-a6e4-4d2e47a88ba8","https://image-assets.m.nintendo.com/39293a06-e896-401f-a464-612061d7822a"
97,"Victory! (Top Champion)",69186,False,False,"챔피언 로드","Win!","a35233f2-cbc1-43a3-811c-e938ec695fda","https://image-assets.m.nintendo.com/b1808d71-c1e0-447c-b518-d24d3761f0fd"
98,"Together with Nemona",119200,False,False,"네모|챔피언 로드","","67d543a7-52c1-4319-b98e-d1e58ed605a8","https://image-assets.m.nintendo.com/71da1d88-c380-4f3d-9dba-6862487fc176"
99,"Battle! (Champion Nemona)",187320,False,True,"네모|챔피언 로드|포켓몬 배틀","","89d719bc-79ab-472f-b029-9a99e15c23a3","https://image-assets.m.nintendo.com/bc887d05-5703-4efc-83ab-99e3af9a4bce"
100,"My One and Only Rival",66960,False,True,"네모|챔피언 로드","","a430dab9-e25a-4b83-97b2-3b1758ca4ff4","https://image-assets.m.nintendo.com/3929caf3-ee3e-4699-8da0-35520c6a4aeb"
101,"Battle! (Director Clavell)",205306,False,True,"스타더스트★스트리트|클라벨|포켓몬 배틀","","f113f90f-fe00-4b5f-8e52-0d9845244fec","https://image-assets.m.nintendo.com/2f76ef84-7864-46a9-ae45-383b72562cdc"
102,"Clive’s True Identity",66266,False,False,"모란|스타더스트★스트리트|클라벨","","083c6802-6e38-414e-9d94-722e1d06eb77","https://image-assets.m.nintendo.com/48cfc787-560f-490a-b335-b1756d287acc"
103,"Battle! (Cassiopeia)",333560,False,True,"모란|스타더스트★스트리트|포켓몬 배틀","","8b56011e-ed73-469f-9b5b-d0e8fddee57e","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
104,"Hasta la Vistar! ☆",242826,False,True,"모란|스타더스트★스트리트|클라벨","휴식","c003fa58-abd8-4125-9b28-e666907902e4","https://image-assets.m.nintendo.com/8532426a-4762-4ef1-9a08-88e1b84f5512"
105,"Heart",114266,False,False,"레전드 루트|모란|페퍼","휴식","4cd7bef5-c202-49f2-a6c7-ba345f159fdd","https://image-assets.m.nintendo.com/3ac4ac44-f384-4a7c-892b-a62ecf6b3aee"
106,"Arven’s Treasure",57986,False,True,"레전드 루트|페퍼","","4aa2c76b-2740-42d4-856c-bf3a2d01197e","https://image-assets.m.nintendo.com/3f35120f-033d-4197-a724-c295e175f60f"
107,"Finishing the Treasure Hunt",9080,False,False,"","","38ec3c66-f225-4f9a-aeed-4ef1647603cd","https://image-assets.m.nintendo.com/6000f560-bf10-43b0-b919-39432b1d39a6"
108,"To the Great Crater of Paldea",49946,False,True,"더 홈웨이|코라이돈・미라이돈","","658c8e54-0d56-44fd-ab27-b7eeb35ccea0","https://image-assets.m.nintendo.com/0096af80-6a24-413c-b3db-8e7b7b8b4cbf"
109,"Area Zero",265586,False,True,"더 홈웨이|올림박사・투로박사|필드","","662baab3-b2df-40f3-b4dd-5f2d6399ac25","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
110,"Battle! (Area Zero Pokémon)",239400,False,True,"더 홈웨이|포켓몬 배틀","","6fae326d-7f9b-41da-b69a-9b03ec48e5ce","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
111,"The Gate Opens",46600,False,True,"더 홈웨이","","6e2632ff-aed2-43c8-9321-77f2940f58ad","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
112,"Battle! (Area Zero Pokémon 2)",239426,False,False,"더 홈웨이|포켓몬 배틀","","31471c5f-9cf7-4954-80de-17c20de5ceee","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
113,"Activating Offensive Protocols",38946,False,True,"더 홈웨이|올림박사・투로박사","","69e65908-22ba-489f-b95b-4318bf31e789","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
114,"Battle! (Zero Lab)",357506,False,True,"더 홈웨이|올림박사・투로박사|포켓몬 배틀","","0636c820-2078-4a80-aa43-d115a9b17208","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
115,"Victory! (Zero Lab)",67213,False,False,"더 홈웨이","Win!","99433c1d-2c9d-4f05-9f2e-e5b257c3ab29","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
116,"Reunion",82293,False,False,"더 홈웨이|올림박사・투로박사|페퍼","","22317235-88d1-44c5-900d-cfe6371cdef5","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
117,"Paradise Protection Protocol Initialized",124640,False,True,"더 홈웨이|올림박사・투로박사","","440284aa-2a30-4ddb-bcc5-2dff8dc372df","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
118,"Battle Form",20880,False,True,"더 홈웨이|코라이돈・미라이돈","","be92962e-d241-42f7-aa50-00a62b0cc86e","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
119,"Batʇlə! (■■■)",216253,False,True,"더 홈웨이|코라이돈・미라이돈|포켓몬 배틀","달리기|라스트 배틀|힘내","11dffdb9-76e4-4fb1-8603-84b10611c77a","https://image-assets.m.nintendo.com/45543447-829a-43cb-9efd-5a1a133e8aa6"
120,"Earnest Feelings",111146,False,False,"더 홈웨이|올림박사・투로박사|페퍼","","0be786d8-bfd2-45c9-8272-b205fd9be827","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
121,"I Bid You Adieu!",34866,False,True,"더 홈웨이|올림박사・투로박사|페퍼","","85f967ad-214c-4c47-bc51-addd41f790e2","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
122,"The Way Home",142226,False,False,"네모|더 홈웨이|모란|코라이돈・미라이돈|페퍼","휴식","08d2faf0-63ef-4aad-991a-e5219361c48d","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
123,"Get a Little More Fun Out of this Adventure!",61920,False,True,"네모|더 홈웨이|모란|코라이돈・미라이돈|페퍼","","5c7b9c01-07b0-4f13-be71-c2ffd4b5e9d1","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
124,"The Academy Ace Tournament",293360,False,False,"포켓몬 배틀","모두 다 같이","828af3e3-14a4-4367-92b1-5b48f6ffa7fa","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
125,"Mystery Gift",39120,False,False,"","","093d2f2a-ca71-4df1-8271-edccf8cc15fb","https://image-assets.m.nintendo.com/08de31f5-1553-4a65-bc39-664312cef7aa"
126,"The Battle Stadium",52093,False,False,"","","e515ff16-14b1-44f2-8890-878f7d4040bf","https://image-assets.m.nintendo.com/691daa75-b3db-4a10-8eea-233a8a3f6fcf"
127,"Battle! (Calamity Pokémon)",219453,False,False,"포켓몬 배틀","","f3e9d5f5-f979-454b-8029-dc18962a2b08","https://image-assets.m.nintendo.com/03ff7a35-00fb-4e3e-813e-8ab94c9dc2d6"
128,"Pokédex Evaluation... It’s Perfect!",6293,False,False,"","","d35b4ad0-1ee0-46ae-a210-d00c5c51d409","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
129,"Title Screen",96480,False,True,"","타이틀 화면","432a3561-34c9-46cf-abac-456f543a33ea","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
130,"The Hidden Treasure of Area Zero: The Teal Mask",20266,False,False,"제로의 비보","","b15d7d18-d2a8-436e-96e5-3ad450cab102","https://image-assets.m.nintendo.com/cd5e510a-471c-4d10-be3c-5b3413deb986"
131,"Carmine & Kieran",60146,False,False,"시유|제로의 비보","","39e8b704-ad35-4dd4-ab19-85bcc121e185","https://image-assets.m.nintendo.com/0846736b-4793-40fe-b536-b5cca2bcd4db"
132,"Battle! (Carmine)",128266,False,False,"시유|제로의 비보|포켓몬 배틀","달리기|힘내","9fc8e94e-8176-447d-b3b3-eb019a73c393","https://image-assets.m.nintendo.com/28e6a3f6-5e39-4b2e-b1ac-5708d2e9a237"
133,"Mossui Town",209306,False,False,"시유|제로의 비보|카지|필드","","3bc3c36e-233b-4d83-af54-27fc3282414e","https://image-assets.m.nintendo.com/587b4d06-4784-4258-abce-473064a9a964"
134,"Battle! (Kieran)",124320,False,False,"제로의 비보|카지|포켓몬 배틀","","85250634-3665-40b7-8509-7c6fb25182a0","https://image-assets.m.nintendo.com/005924eb-81a8-4331-b93f-7b6943d2dae4"
135,"The Land of Kitakami",209360,False,False,"오거폰|제로의 비보|필드","휴식","b9548a1b-9ca7-4284-a702-e44421fe54bc","https://image-assets.m.nintendo.com/33073c11-61be-40eb-b88a-b7c802c93c89"
136,"Battle! (Kitakami Pokémon)",212360,False,False,"제로의 비보|포켓몬 배틀","","af396dd8-e1e3-44ff-a8b7-f1965a6e21a7","https://image-assets.m.nintendo.com/28d5696c-f5df-4909-8432-c6758fedd0af"
137,"Photo (Pokémon March)",52253,False,False,"제로의 비보","","d0adc905-d163-4ce5-a5aa-64ce03c2446a","https://image-assets.m.nintendo.com/ea865178-812e-4f4b-9e2b-ad10884bc136"
138,"Photo (Battle)",103333,False,False,"제로의 비보","","e8ed7230-497e-4a66-abbd-c264bc872b8b","https://image-assets.m.nintendo.com/8043e30d-8932-4852-9fe7-1fac0ec17c1e"
139,"Photo (Pokémon Lullaby)",71266,False,False,"제로의 비보","잘 자","2f3c80ba-602f-4a0d-a916-1101075ad482","https://image-assets.m.nintendo.com/dae5c7a9-33dc-44c8-bbfc-7694c0898a2d"
140,"Perrin’s Theme",138346,False,False,"제로의 비보","","4ca941ba-31bf-4d91-995b-4b6c79fa01be","https://image-assets.m.nintendo.com/776d6f24-6ac9-422e-a906-15748fd046a4"
141,"Historic Signboard",72333,False,False,"오거폰|제로의 비보","","dbb823fe-3c02-423c-bc93-6e4b78b98ba1","https://image-assets.m.nintendo.com/3a316452-6996-48ff-a142-31036241cf73"
142,"Together with Kieran",139200,False,False,"제로의 비보|카지","","804dd790-5359-4015-91a6-cabf5b8c4802","https://image-assets.m.nintendo.com/d84aac62-7fce-43a1-bf78-38dcb84d9585"
143,"The Festival of Masks",93173,False,False,"시유|오거폰|제로의 비보|카지|필드","","18149603-d184-4161-b0bd-9ecf5472ea84","https://image-assets.m.nintendo.com/843775c1-3d8a-45d3-8238-1c2cd4c91a02"
144,"Ogre Oustin’",144280,False,False,"제로의 비보","모두 다 같이","c861e005-6916-446f-a735-533249f9a9e0","https://image-assets.m.nintendo.com/497d1259-7085-4ee3-950e-01a87871a954"
145,"Ogre Oustin’ Completed",40266,False,False,"제로의 비보","","40d906e3-36aa-44aa-a4fa-1fed70f4e760","https://image-assets.m.nintendo.com/3752775d-5dfd-466d-a364-7a9534e2be06"
146,"The Mysterious Child Who Dropped Their Mask",38986,False,False,"오거폰|제로의 비보","","c7df6f93-3183-4a28-bc75-5b87f0b2341a","https://image-assets.m.nintendo.com/27514cf1-6e79-4847-8224-d72d8650bc5e"
147,"The True History",109293,False,False,"오거폰|제로의 비보","","e043821b-9ddc-474d-91a1-6385f079288b","https://image-assets.m.nintendo.com/44af9665-ebcc-4a94-9c5a-60737ea2afdb"
148,"Crystal Pool",295440,False,False,"제로의 비보|필드","잘 자","f2c17e4d-f524-4435-8dc3-94936efd8880","https://image-assets.m.nintendo.com/8447207f-92c0-4eaf-85df-bb507689833a"
149,"Twisted",75280,False,False,"제로의 비보|카지","","812a7f13-c988-4459-a48e-3f622c30a1dc","https://image-assets.m.nintendo.com/284dd9db-7081-454b-90d3-38dcca7e35b5"
150,"The Loyal Three Return",42013,False,False,"제로의 비보","","73550fa0-edc1-403f-a0ff-6d821e76cf36","https://image-assets.m.nintendo.com/933e80d6-c78a-4d9f-ac2f-a0722c8707c4"
151,"The Loyal Three Cause Trouble",63106,False,False,"제로의 비보","","c6f0ef73-b3d6-48a3-a240-791a2a2dde96","https://image-assets.m.nintendo.com/deea1042-42a1-4a2b-ad99-d7c7693e4376"
152,"Battle! (Loyal Three)",163306,False,False,"시유|제로의 비보|포켓몬 배틀","","86d8618d-10f1-4306-b58c-bb69ecab0155","https://image-assets.m.nintendo.com/38ca4d69-4674-42bc-b33c-15ed8d134188"
153,"Decisive Battle! (Kieran)",173226,False,False,"제로의 비보|카지|포켓몬 배틀","","7ff25d8b-2b74-47c5-8ae5-346d09659dd1","https://image-assets.m.nintendo.com/435d96fa-063f-4d94-94a0-2e3c821addbd"
154,"Battle! (Ogerpon)",164320,False,False,"오거폰|제로의 비보|포켓몬 배틀","","8635a172-7aca-49d9-962d-7f5515bf7063","https://image-assets.m.nintendo.com/9c0ed7aa-2070-4a8c-82bc-385265d38730"
155,"Caught Ogerpon!",36106,False,False,"오거폰|제로의 비보","","7d7391c4-9142-4774-ab71-ff207290975c","https://image-assets.m.nintendo.com/4c260c02-cbe4-40d8-83e0-7e109390a219"
156,"A Moment of Honesty",141306,False,False,"시유|제로의 비보","","7fd0056b-a06d-4d2e-a867-74e326c7d018","https://image-assets.m.nintendo.com/eb0ffef4-74be-4429-b01f-91a8a13cfa42"
157,"I Need to Become Stronger",53320,False,False,"제로의 비보|카지","","14828de5-cb64-46f2-86cd-1f1a2b0a8ab7","https://image-assets.m.nintendo.com/50753773-35da-4380-befc-cd473fc91986"
158,"The Hidden Treasure of Area Zero: The Indigo Disk",19146,False,False,"제로의 비보","","e95de0b2-092a-4555-a365-7e23958053b2","https://image-assets.m.nintendo.com/799a74ac-b212-46ca-88c4-ec0120365793"
159,"Blueberry Academy",168320,False,False,"제로의 비보|필드","걷기|모두 다 같이","7190c8fc-a2c4-4eb4-986d-9b98a907730d","https://image-assets.m.nintendo.com/1dbd6e91-137d-45ef-974a-a9aa46e599b4"
160,"To the Terarium",65160,False,False,"제로의 비보","","6e7cf27d-5320-4cd8-8c1a-978c63935cdf","https://image-assets.m.nintendo.com/19efc5d1-0699-4fea-8da3-7b975f5d40b9"
161,"Welcome to the Terarium!",138306,False,False,"제로의 비보","","d992edef-83bc-444b-a292-9af7b5dec6ac","https://image-assets.m.nintendo.com/a1462e03-c78d-41e6-9b00-31c941adc757"
162,"Terarium (Savanna Biome)",282400,False,False,"제로의 비보|필드","","530939d7-4a4f-446f-9d27-487484500f92","https://image-assets.m.nintendo.com/31659cd2-e753-46ab-b33e-ea6cc35e3076"
163,"Battle! (Terarium Pokémon)",147293,False,False,"제로의 비보|포켓몬 배틀","","7b24ca89-aba8-4043-b2aa-c59620b2906f","https://image-assets.m.nintendo.com/17a829c2-6cf8-49a0-8d9b-214cca7552bd"
164,"Terarium (Coastal Biome)",282466,False,False,"제로의 비보|필드","","350e16be-e8be-4592-bfc7-21e20775cd7e","https://image-assets.m.nintendo.com/29bed3a0-81f5-4fd7-a3d4-63500ee3b701"
165,"Trainers’ Eyes Meet (Academy Trainer)",11146,False,False,"제로의 비보","","cc3b163a-fab5-4edc-adbc-d3d6b0c88d72","https://image-assets.m.nintendo.com/3c709022-56e1-4c15-860e-37e8ccf7e761"
166,"Battle! (Academy Trainer)",214346,False,False,"제로의 비보|포켓몬 배틀","","7e2cbbd7-d81a-480b-bb49-4cfbbb8c267b","https://image-assets.m.nintendo.com/399bdf96-2dd4-4d7d-9a9b-e854fb8436d3"
167,"Terarium (Central Plaza)",282360,False,False,"제로의 비보|필드","","bbcc289a-ec87-43d7-ae04-6533539b0a35","https://image-assets.m.nintendo.com/04e74c56-fa07-41d6-b845-44f926a00ef3"
168,"Unsettling Atmosphere",74000,False,False,"제로의 비보|카지","","2b4d50f9-39f3-4baf-9525-d596255adcb2","https://image-assets.m.nintendo.com/0fac26ae-73f7-4af8-b5a7-add56037b88a"
169,"A Regular Day at BB Academy",129186,False,False,"제로의 비보","","f607f815-3b3f-4e21-a9c5-8d14b139a3cd","https://image-assets.m.nintendo.com/1b60990b-2df3-46a6-8e13-a4dffdeed0fc"
170,"Your BB Dorm Room",168333,False,False,"제로의 비보","","23bc3dd8-80c8-4f8c-b78b-4c9cbfa96194","https://image-assets.m.nintendo.com/5aa52b59-f6e9-435d-9427-878a216a27d9"
171,"Item Printer",4546,False,False,"제로의 비보","","cd6f4fa7-cfde-4981-8369-d168219cef0f","https://image-assets.m.nintendo.com/ea69a351-3b92-477a-83d9-912d0f1a771f"
172,"Terarium (Canyon Biome)",282440,False,False,"제로의 비보|필드","","186d7c83-3292-4bb5-877f-8fc3699f59c8","https://image-assets.m.nintendo.com/19c3ca02-1736-47d6-aa4a-d985b0fa26ce"
