index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
11,"The Curse of the Suspicious Black Chest",106127,True,True,"Partenaires de papier","","Compilation Nintendo Music","2efdd29a-9a19-4702-ba8c-228026b65f98","https://image-assets.m.nintendo.com/7b8dfb2a-470a-4d72-8f66-74818142b411"
12,"Cooking with Zess T.",101015,True,False,"Partenaires de papier","","","1fbf592c-d8f5-4721-a9e3-b60ecfc21607","https://image-assets.m.nintendo.com/98699c06-951e-4e4a-9843-a975c4417beb"
13,"Pianta Parlor",165553,True,False,"Monde de papier","","","984b0267-f7f2-4a22-8763-03595f4e3127","https://image-assets.m.nintendo.com/ae6a8fb9-43a2-4a50-9c72-6c17d849ff26"
14,"Pianta Parlor Minigame",107534,True,False,"","Le plein d'énergie","","26fea4b7-2947-46c3-8cce-dbeac0aa63d8","https://image-assets.m.nintendo.com/38e429ba-5df6-46c2-9fd8-3d776794d35f"
15,"Super Luigi",234888,True,False,"Luigi|Partenaires de papier","","","9e824c11-f327-458f-a401-ec714633a3ec","https://image-assets.m.nintendo.com/0e2a1cad-6561-48ae-ad18-f4bd36f522ac"
16,"Event Battle 1",64604,True,True,"Combats|Goomélie","","Compilation Nintendo Music","953c1eb3-a704-45d3-8447-77f9e67e4dd9","https://image-assets.m.nintendo.com/ac2b8682-3224-49ba-a735-c13c0d3f3837"
17,"Event Battle 2",81024,True,True,"Combats|Mégatroupe","","Compilation Nintendo Music","e9607638-6638-4d35-8d29-02fda753fabc","https://image-assets.m.nintendo.com/e82f901c-4d3c-4ea3-8d8c-aac92604b6fd"
18,"The Thousand-Year Door",177045,True,True,"Monde de papier","","Compilation Nintendo Music","aae684c5-c1dc-4fcb-8594-6df7a7a191a5","https://image-assets.m.nintendo.com/60ee2915-2fac-4b4e-916d-ebd27ae39102"
19,"Chapter Start!",12793,False,True,"","","Compilation Nintendo Music","acb1c9c3-ee54-4244-9495-acf73de98e75","https://image-assets.m.nintendo.com/376856aa-a406-45ec-87e6-cbb3edb8cd28"
20,"Petal Meadows",160139,True,True,"Monde de papier","De nouvelles aventures|Marche à pied","Compilation Nintendo Music","afcadd01-446b-4ad4-bd21-19e0d7ed81e2","https://image-assets.m.nintendo.com/8948761c-a161-44cb-a12e-19205652b46a"
